LABEL	NAME	GENE_MODEL
PWY-361	phenylpropanoid biosynthesis	Zm00001eb282670;Zm00001d015618;Zm00001eb001420;Zm00001eb048540;Zm00001eb094980;Zm00001eb124660;Zm00001eb150550;Zm00001eb291460;Zm00001eb147650;Zm00001eb174070;Zm00001eb260630;Zm00001eb313190;Zm00001eb347850;Zm00001eb367240;Zm00001eb038890;Zm00001eb078220;Zm00001eb098190;Zm00001eb124150;Zm00001eb124170;Zm00001eb124190;Zm00001eb125070;Zm00001eb125080;Zm00001eb134960;Zm00001eb186310;Zm00001eb246860;Zm00001eb268400;Zm00001eb374550;Zm00001eb180060;Zm00001eb001420;Zm00001eb048540;Zm00001eb094980;Zm00001eb124660;Zm00001eb150550;Zm00001eb291460;Zm00001eb043700;Zm00001eb220390;Zm00001eb101680;Zm00001eb199470;Zm00001eb199490;Zm00001eb263020;Zm00001eb271480;Zm00001eb416160;Zm00001eb316930;Zm00001eb316940;Zm00001eb388010;Zm00001eb316910;Zm00001eb316920;Zm00001eb374630;Zm00001eb385010;Zm00001d032152;Zm00001eb002380;Zm00001eb004210;Zm00001eb040790;Zm00001eb178360;Zm00001eb187910;Zm00001eb233720;Zm00001eb298620;Zm00001eb389420
PWY-3742	tetrahydrofolate biosynthesis II	Zm00001eb098250;Zm00001eb208240;Zm00001eb354230;Zm00001eb314490;Zm00001eb044170;Zm00001eb299330;Zm00001eb358850;Zm00001eb404110;Zm00001eb421680;Zm00001eb044170;Zm00001eb299330;Zm00001eb358850;Zm00001eb404110;Zm00001eb421680;Zm00001eb118930;Zm00001eb194920;Zm00001eb237500;Zm00001eb272970;Zm00001eb027080;Zm00001eb081380;Zm00001eb111750;Zm00001eb112740;Zm00001eb169580;Zm00001eb179980;Zm00001eb331210;Zm00001eb137120;Zm00001eb410070;Zm00001eb319990;Zm00001eb319990;Zm00001eb027530;Zm00001eb039720;Zm00001eb039830;Zm00001eb067370;Zm00001eb432940
PWY-3781	aerobic respiration I (cytochrome c)	Zm00001eb002930;Zm00001eb003330;Zm00001eb003340;Zm00001eb005350;Zm00001eb006340;Zm00001eb010330;Zm00001eb010650;Zm00001eb012150;Zm00001eb012970;Zm00001eb015140;Zm00001eb017160;Zm00001eb019320;Zm00001eb020380;Zm00001eb022250;Zm00001eb024070;Zm00001eb025240;Zm00001eb026270;Zm00001eb030480;Zm00001eb032320;Zm00001eb035240;Zm00001eb035760;Zm00001eb037450;Zm00001eb041380;Zm00001eb051000;Zm00001eb051590;Zm00001eb052140;Zm00001eb052880;Zm00001eb054890;Zm00001eb056880;Zm00001eb059190;Zm00001eb061240;Zm00001eb064660;Zm00001eb064700;Zm00001eb065320;Zm00001eb065650;Zm00001eb066310;Zm00001eb068230;Zm00001eb071750;Zm00001eb072800;Zm00001eb076040;Zm00001eb076830;Zm00001eb077530;Zm00001eb077560;Zm00001eb077800;Zm00001eb077810;Zm00001eb083670;Zm00001eb083880;Zm00001eb084830;Zm00001eb086170;Zm00001eb089000;Zm00001eb091520;Zm00001eb094630;Zm00001eb096090;Zm00001eb097140;Zm00001eb102980;Zm00001eb110010;Zm00001eb110890;Zm00001eb114380;Zm00001eb114390;Zm00001eb114710;Zm00001eb116480;Zm00001eb117060;Zm00001eb117600;Zm00001eb120840;Zm00001eb123290;Zm00001eb124470;Zm00001eb129580;Zm00001eb134810;Zm00001eb135310;Zm00001eb135860;Zm00001eb138240;Zm00001eb140440;Zm00001eb140740;Zm00001eb142890;Zm00001eb143560;Zm00001eb145540;Zm00001eb145770;Zm00001eb148530;Zm00001eb149620;Zm00001eb149700;Zm00001eb149920;Zm00001eb152880;Zm00001eb153890;Zm00001eb154870;Zm00001eb159630;Zm00001eb160750;Zm00001eb160780;Zm00001eb160990;Zm00001eb161900;Zm00001eb162670;Zm00001eb162760;Zm00001eb165250;Zm00001eb169040;Zm00001eb169670;Zm00001eb169740;Zm00001eb170200;Zm00001eb177750;Zm00001eb183180;Zm00001eb183560;Zm00001eb187950;Zm00001eb188450;Zm00001eb190450;Zm00001eb193500;Zm00001eb195620;Zm00001eb195840;Zm00001eb199070;Zm00001eb202110;Zm00001eb202650;Zm00001eb207310;Zm00001eb210420;Zm00001eb210970;Zm00001eb211680;Zm00001eb213020;Zm00001eb213580;Zm00001eb216830;Zm00001eb219450;Zm00001eb220980;Zm00001eb221840;Zm00001eb223430;Zm00001eb225250;Zm00001eb226290;Zm00001eb226830;Zm00001eb226970;Zm00001eb227360;Zm00001eb227540;Zm00001eb230920;Zm00001eb231080;Zm00001eb232880;Zm00001eb237300;Zm00001eb240180;Zm00001eb240930;Zm00001eb242680;Zm00001eb243540;Zm00001eb243740;Zm00001eb243850;Zm00001eb247440;Zm00001eb249870;Zm00001eb250660;Zm00001eb251420;Zm00001eb253220;Zm00001eb253570;Zm00001eb254360;Zm00001eb258980;Zm00001eb259440;Zm00001eb260040;Zm00001eb260770;Zm00001eb264840;Zm00001eb266810;Zm00001eb268800;Zm00001eb276220;Zm00001eb276940;Zm00001eb277960;Zm00001eb278240;Zm00001eb279350;Zm00001eb279920;Zm00001eb280270;Zm00001eb281640;Zm00001eb284850;Zm00001eb285330;Zm00001eb287910;Zm00001eb288260;Zm00001eb293000;Zm00001eb293520;Zm00001eb293980;Zm00001eb296450;Zm00001eb296600;Zm00001eb297450;Zm00001eb297580;Zm00001eb298470;Zm00001eb300690;Zm00001eb303920;Zm00001eb305370;Zm00001eb305620;Zm00001eb306130;Zm00001eb306710;Zm00001eb308960;Zm00001eb309720;Zm00001eb309960;Zm00001eb312400;Zm00001eb312530;Zm00001eb315860;Zm00001eb316210;Zm00001eb317070;Zm00001eb320660;Zm00001eb326090;Zm00001eb327600;Zm00001eb328240;Zm00001eb328630;Zm00001eb329770;Zm00001eb330270;Zm00001eb333280;Zm00001eb333410;Zm00001eb336860;Zm00001eb344620;Zm00001eb345080;Zm00001eb345230;Zm00001eb348250;Zm00001eb349000;Zm00001eb353160;Zm00001eb357910;Zm00001eb358050;Zm00001eb359350;Zm00001eb363330;Zm00001eb364980;Zm00001eb370280;Zm00001eb372370;Zm00001eb372540;Zm00001eb372990;Zm00001eb374510;Zm00001eb374520;Zm00001eb377380;Zm00001eb378710;Zm00001eb384510;Zm00001eb384560;Zm00001eb387760;Zm00001eb388320;Zm00001eb390310;Zm00001eb396480;Zm00001eb399230;Zm00001eb401590;Zm00001eb402420;Zm00001eb403530;Zm00001eb404930;Zm00001eb405990;Zm00001eb406960;Zm00001eb411060;Zm00001eb413360;Zm00001eb417050;Zm00001eb418010;Zm00001eb420510;Zm00001eb422180;Zm00001eb422810;Zm00001eb422990;Zm00001eb423020;Zm00001eb424400;Zm00001eb424590;Zm00001eb424980;Zm00001eb426720;Zm00001eb431340;Zm00001eb433270;Zm00001eb433480;Zm00001eb434250;Zm00001eb434650;Zm00001eb434760;Zm00001eb436440;Zm00001eb437480;Zm00001eb443030;Zm00001eb001400;Zm00001eb002320;Zm00001eb008370;Zm00001eb015010;Zm00001eb024750;Zm00001eb025210;Zm00001eb034850;Zm00001eb039090;Zm00001eb039120;Zm00001eb039200;Zm00001eb039390;Zm00001eb039670;Zm00001eb041720;Zm00001eb053240;Zm00001eb053260;Zm00001eb055050;Zm00001eb059090;Zm00001eb086940;Zm00001eb102230;Zm00001eb105410;Zm00001eb108030;Zm00001eb110430;Zm00001eb129380;Zm00001eb140660;Zm00001eb151060;Zm00001eb154640;Zm00001eb179550;Zm00001eb180920;Zm00001eb187490;Zm00001eb213750;Zm00001eb216210;Zm00001eb224900;Zm00001eb224990;Zm00001eb241770;Zm00001eb242800;Zm00001eb258880;Zm00001eb290200;Zm00001eb290920;Zm00001eb292370;Zm00001eb305890;Zm00001eb316630;Zm00001eb321910;Zm00001eb325880;Zm00001eb329150;Zm00001eb329270;Zm00001eb332510;Zm00001eb361610;Zm00001eb362760;Zm00001eb368480;Zm00001eb369670;Zm00001eb370910;Zm00001eb372930;Zm00001eb382940;Zm00001eb384430;Zm00001eb384470;Zm00001eb384490;Zm00001eb384540;Zm00001eb394340;Zm00001eb395850;Zm00001eb401250;Zm00001eb416000;Zm00001eb422590;Zm00001eb435030;Zm00001eb435210;Zm00001eb435410;Zm00001eb435510;Zm00001eb435670;Zm00001eb436070;Zm00001eb436120;Zm00001eb436160;Zm00001eb436220;Zm00001eb436270;Zm00001eb436350;Zm00001eb436460;Zm00001eb436500;Zm00001eb437200;Zm00001eb437920;Zm00001eb438010;Zm00001eb439010;Zm00001eb440310;Zm00001eb440380;Zm00001eb440820;Zm00001eb440980;Zm00001eb442180;Zm00001eb442540;Zm00001eb442300;Zm00001eb422230;Zm00001eb375150;Zm00001eb358070;Zm00001eb337870;Zm00001eb315360;Zm00001eb306180;Zm00001eb299550;Zm00001eb290870;Zm00001eb261270;Zm00001eb229330;Zm00001eb221180;Zm00001eb175570;Zm00001eb173490;Zm00001eb117970;Zm00001eb100150;Zm00001eb097260;Zm00001eb097190;Zm00001eb071910;Zm00001eb069360;Zm00001eb044740;Zm00001eb018220;Zm00001eb017710;Zm00001eb008490;Zm00001eb039620;Zm00001eb040430;Zm00001eb114840;Zm00001eb117690;Zm00001eb126090;Zm00001eb176210;Zm00001eb187520;Zm00001eb258710;Zm00001eb308640;Zm00001eb309090;Zm00001eb361310;Zm00001eb392200;Zm00001eb400330;Zm00001eb434710;Zm00001eb436400;Zm00001eb438850;Zm00001eb440640;Zm00001eb421460;Zm00001eb421300;Zm00001eb362360;Zm00001eb329260;Zm00001eb293540;Zm00001eb242100;Zm00001eb185500;Zm00001eb140090;Zm00001eb121370;Zm00001eb095460;Zm00001eb084760
PWY-3801	sucrose degradation II (sucrose synthase)	Zm00001eb054980;Zm00001eb159720;Zm00001eb216260;Zm00001eb274530;Zm00001eb274560;Zm00001eb306410;Zm00001eb308980;Zm00001eb328120;Zm00001eb442280;Zm00001eb059230;Zm00001eb101090;Zm00001eb315420;Zm00001eb104400;Zm00001eb141640;Zm00001eb168650;Zm00001eb185890;Zm00001eb230070;Zm00001eb301980;Zm00001eb320800;Zm00001eb351780;Zm00001eb354740;Zm00001eb272890;Zm00001eb237030;Zm00001eb226930;Zm00001eb215830;Zm00001eb050040;Zm00001eb144910;Zm00001eb147840;Zm00001eb230560;Zm00001eb260710;Zm00001eb347940;Zm00001eb365810;Zm00001eb372200
PWY-381	nitrate reduction II (assimilatory)	Zm00001eb193660;Zm00001eb255880;Zm00001eb037860;Zm00001eb176470;Zm00001eb245550;Zm00001eb429490;Zm00001eb425210;Zm00001eb390110;Zm00001eb346170;Zm00001eb256260;Zm00001eb213470;Zm00001eb209630;Zm00001eb193390;Zm00001eb152720;Zm00001eb124130;Zm00001eb082240
PWY-3821	D-galactose detoxification	Zm00001eb016850;Zm00001eb042670;Zm00001eb098110;Zm00001eb309880;Zm00001eb319250;Zm00001eb301000;Zm00001eb272890;Zm00001eb237030;Zm00001eb226930;Zm00001eb215830;Zm00001eb063430
PWY-3841	folate transformations II (plants)	Zm00001eb027080;Zm00001eb112740;Zm00001eb169580;Zm00001eb179980;Zm00001eb030210;Zm00001eb056550;Zm00001eb093230;Zm00001eb146170;Zm00001eb170020;Zm00001eb345190;Zm00001eb366470;Zm00001eb098250;Zm00001eb208240;Zm00001eb354230;Zm00001eb314490;Zm00001eb098250;Zm00001eb208240;Zm00001eb354230;Zm00001eb025960;Zm00001eb167870;Zm00001eb207290;Zm00001eb219440;Zm00001eb233090;Zm00001eb391290;Zm00001eb221530;Zm00001eb440710;Zm00001eb440700;Zm00001eb212100;Zm00001eb062180;Zm00001eb107660;Zm00001eb200630;Zm00001eb219580;Zm00001eb378790;Zm00001eb027080;Zm00001eb081380;Zm00001eb111750;Zm00001eb112740;Zm00001eb169580;Zm00001eb179980;Zm00001eb331210
PWY-3881	mannitol biosynthesis	Zm00001eb125530;Zm00001eb167360;Zm00001eb230120;Zm00001eb266540;Zm00001eb335020;Zm00001eb335030;Zm00001eb179180;Zm00001eb208540;Zm00001eb208870;Zm00001eb432110;Zm00001eb113090
PWY-3941	BETA-alanine biosynthesis II	Zm00001eb311650
PWY-3982	uracil degradation I (reductive)	Zm00001eb321550;Zm00001eb150370;Zm00001eb206970;Zm00001eb253890;Zm00001eb409720
PWY-4	UDP-ALPHA-D-galacturonate biosynthesis II (from D-galacturonate)	Zm00001eb071360
PWY-401	galactolipid biosynthesis I	Zm00001eb008640;Zm00001eb012010;Zm00001eb083520;Zm00001eb100730;Zm00001eb156950;Zm00001eb202120;Zm00001eb202380;Zm00001eb243060;Zm00001eb034810;Zm00001eb258130;Zm00001eb313310
PWY-4041	&gamma;-glutamyl cycle	Zm00001eb038750;Zm00001eb041680;Zm00001eb191880;Zm00001eb203890;Zm00001eb203900;Zm00001eb220190;Zm00001eb240870;Zm00001eb351560;Zm00001eb423540;Zm00001eb021240;alt7
PWY-4081	glutathione-peroxide redox reactions	Zm00001eb004790;Zm00001eb105530;Zm00001eb240990;Zm00001eb258600;Zm00001eb360150;Zm00001eb424600;Zm00001eb074350;Zm00001eb186820;Zm00001eb278300;Zm00001eb429430;Zm00001eb016270;Zm00001eb074350;Zm00001eb186820;Zm00001eb394400;Zm00001eb429430
PWY-4203	volatile benzenoid biosynthesis I (ester formation)	Zm00001eb430610;Zm00001eb404800;Zm00001eb404790;Zm00001eb376860;Zm00001eb270810;Zm00001eb071250;Zm00001eb026080;Zm00001eb025740;Zm00001eb026070;Zm00001eb026110;Zm00001eb088220;Zm00001eb112980;Zm00001eb167070;Zm00001eb176400;Zm00001eb227640;Zm00001eb379330;Zm00001eb387170;Zm00001eb387190;Zm00001eb123070;Zm00001eb155650;Zm00001eb270580;Zm00001eb231910;Zm00001eb231920;Zm00001eb231950;Zm00001eb231980;Zm00001eb270580
PWY-4261	glycerol degradation I	Zm00001eb419210;Zm00001eb068580
PWY-43	putrescine biosynthesis II	Zm00001eb242790;Zm00001eb424480;Zm00001eb064440;Zm00001eb185400;Zm00001eb316480;Zm00001eb357680;Zm00001eb378210
PWY-4302	aerobic respiration III (alternative oxidase pathway)	Zm00001eb001400;Zm00001eb002320;Zm00001eb008370;Zm00001eb015010;Zm00001eb024750;Zm00001eb025210;Zm00001eb034850;Zm00001eb039090;Zm00001eb039120;Zm00001eb039200;Zm00001eb039390;Zm00001eb039670;Zm00001eb041720;Zm00001eb053240;Zm00001eb053260;Zm00001eb055050;Zm00001eb059090;Zm00001eb086940;Zm00001eb102230;Zm00001eb105410;Zm00001eb108030;Zm00001eb110430;Zm00001eb129380;Zm00001eb140660;Zm00001eb151060;Zm00001eb154640;Zm00001eb179550;Zm00001eb180920;Zm00001eb187490;Zm00001eb213750;Zm00001eb216210;Zm00001eb224900;Zm00001eb224990;Zm00001eb241770;Zm00001eb242800;Zm00001eb258880;Zm00001eb290200;Zm00001eb290920;Zm00001eb292370;Zm00001eb305890;Zm00001eb316630;Zm00001eb321910;Zm00001eb325880;Zm00001eb329150;Zm00001eb329270;Zm00001eb332510;Zm00001eb361610;Zm00001eb362760;Zm00001eb368480;Zm00001eb369670;Zm00001eb370910;Zm00001eb372930;Zm00001eb382940;Zm00001eb384430;Zm00001eb384470;Zm00001eb384490;Zm00001eb384540;Zm00001eb394340;Zm00001eb395850;Zm00001eb401250;Zm00001eb416000;Zm00001eb422590;Zm00001eb435030;Zm00001eb435210;Zm00001eb435410;Zm00001eb435510;Zm00001eb435670;Zm00001eb436070;Zm00001eb436120;Zm00001eb436160;Zm00001eb436220;Zm00001eb436270;Zm00001eb436350;Zm00001eb436460;Zm00001eb436500;Zm00001eb437200;Zm00001eb437920;Zm00001eb438010;Zm00001eb439010;Zm00001eb440310;Zm00001eb440380;Zm00001eb440820;Zm00001eb440980;Zm00001eb442180;Zm00001eb442540;Zm00001eb442300;Zm00001eb422230;Zm00001eb375150;Zm00001eb358070;Zm00001eb337870;Zm00001eb315360;Zm00001eb306180;Zm00001eb299550;Zm00001eb290870;Zm00001eb261270;Zm00001eb229330;Zm00001eb221180;Zm00001eb175570;Zm00001eb173490;Zm00001eb117970;Zm00001eb100150;Zm00001eb097260;Zm00001eb097190;Zm00001eb071910;Zm00001eb069360;Zm00001eb044740;Zm00001eb018220;Zm00001eb017710;Zm00001eb066910;Zm00001eb066920;Zm00001eb071870;Zm00001eb071880;Zm00001eb071890;Zm00001eb251680
PWY-4321	L-glutamate degradation IV	Zm00001eb174190;Zm00001eb182460;Zm00001eb260390;Zm00001eb270900;Zm00001eb282680;Zm00001eb070860;Zm00001eb091810;Zm00001eb093190;Zm00001eb134040;Zm00001eb171190;Zm00001eb187830;Zm00001eb193020;Zm00001eb233590;Zm00001eb233600;Zm00001eb281980;Zm00001eb307840;Zm00001eb339140;Zm00001eb361930;Zm00001eb430840;Zm00001eb182460;Zm00001eb207050;Zm00001eb233300;Zm00001eb070860;Zm00001eb091810;Zm00001eb093190;Zm00001eb134040;Zm00001eb171190;Zm00001eb187830;Zm00001eb193020;Zm00001eb233590;Zm00001eb233600;Zm00001eb281980;Zm00001eb307840;Zm00001eb339140;Zm00001eb361930;Zm00001eb430840;Zm00001eb037690;Zm00001eb055490;Zm00001eb081550;Zm00001eb081600;Zm00001eb399220
PWY-4341	L-glutamate biosynthesis V	Zm00001eb329710
PWY-4361	S-methyl-5-thio-ALPHA-D-ribose 1-phosphate degradation I	Zm00001eb402000;Zm00001eb005710;Zm00001eb221410;Zm00001eb314710;Zm00001eb004660;Zm00001eb047770;Zm00001eb132600;Zm00001eb133410;Zm00001eb187180;Zm00001eb218580;Zm00001eb235160;Zm00001eb302510;Zm00001eb420260;Zm00001eb127150;Zm00001eb127150;Zm00001eb127150;Zm00001eb169620;Zm00001eb168430
PWY-4381	fatty acid biosynthesis initiation (type II)	Zm00001eb068760;Zm00001eb086810;Zm00001eb388640;Zm00001eb431950;Zm00001eb013760;Zm00001eb396720
PWY-4441	DIMBOA-glucoside activation	Zm00001eb133800;Zm00001eb133810;Zm00001eb411380;Zm00001eb411430;Zm00001eb411680;Zm00001eb418490;Glu1
PWY-4541	lipid-dependent phytate biosynthesis I (via Ins(1,4,5)P3)	Zm00001eb049690;Zm00001eb076370;Zm00001eb221960;Zm00001eb242280;Zm00001eb277740;Zm00001eb277760;Zm00001eb283920;Zm00001eb287040;Zm00001eb337080;Zm00001eb396850;Zm00001eb049690;Zm00001eb076370;Zm00001eb221960;Zm00001eb242280;Zm00001eb277740;Zm00001eb277760;Zm00001eb283920;Zm00001eb287040;Zm00001eb337080;Zm00001eb396850;Zm00001eb067500;Zm00001eb432760
PWY-46	putrescine biosynthesis III	Zm00001eb418690;Zm00001eb114090;Zm00001eb319850;Zm00001eb331690
PWY-4661	1D-myo-inositol hexakisphosphate biosynthesis III (Spirodela polyrrhiza)	Zm00001eb056490;lpa3;Zm00001eb008360;Zm00001eb027730;Zm00001eb223960;Zm00001eb276490;Zm00001eb283240;Zm00001eb283250;Zm00001eb378070;Zm00001eb401220;Zm00001eb408420;MIPS;Zm00001eb024800;Zm00001eb025670;Zm00001eb055860;Zm00001eb095940;Zm00001eb240900;Zm00001eb277720;Zm00001eb283940;Zm00001eb318540;Zm00001eb321190;Zm00001eb373440;Zm00001eb399350;Ipk;Zm00001eb067500;Zm00001eb432760
PWY-4821	UDP-ALPHA-D-xylose biosynthesis	Zm00001eb050080;Zm00001eb057810;Zm00001eb214560;Zm00001eb012580;Zm00001eb038440;Zm00001eb056090;Zm00001eb130620;Zm00001eb137540;Zm00001eb148640;Zm00001eb271670;Zm00001eb285660;Zm00001eb289340;Zm00001eb315590;Zm00001eb346580;Zm00001eb362330;Zm00001eb368100;Zm00001eb397360;Zm00001eb397580;Zm00001eb431770
PWY-4841	UDP-ALPHA-D-glucuronate biosynthesis (from myo-inositol)	Zm00001eb226930;Zm00001eb272890;Zm00001eb025800;Zm00001eb384280
PWY-4861	UDP-ALPHA-D-galacturonate biosynthesis I (from UDP-D-glucuronate)	Zm00001eb010710;Zm00001eb036220;Zm00001eb252270;Zm00001eb257590;Zm00001eb278370;Zm00001eb280450;Zm00001eb287360;Zm00001eb317540;Zm00001eb374410;Zm00001eb398580;Zm00001eb438750
PWY-4984	urea cycle	Zm00001eb418690;Zm00001eb396370;Zm00001eb411740;Zm00001eb001310;Zm00001eb001330;Zm00001eb126200;Zm00001eb188330;Zm00001eb216710;Zm00001eb252020;Zm00001eb255250;Zm00001eb257230;Zm00001eb403320;Zm00001eb419090
PWY-5027	phylloquinol biosynthesis	Zm00001eb323980;Zm00001eb373110;Zm00001eb426240;Zm00001eb006830;Zm00001eb091660;Zm00001eb129540;Zm00001eb391950
PWY-5032	ent-kaurene biosynthesis I	TPS1;Zm00001eb071070;Zm00001eb176190;Zm00001eb415430;Zm00001eb021200;Zm00001d032961;Zm00001eb167120;Zm00001eb415420;cpps2;Zm00001d032961
PWY-5034	gibberellin A12 biosynthesis	Zm00001eb012940;Zm00001d045563;Zm00001eb397820;Zm00001d045563;Zm00001eb012940;Zm00001d045563;Zm00001eb397820;Zm00001d045563;Zm00001eb012940;Zm00001d045563;Zm00001eb397820;Zm00001d045563;Zm00001eb385070;Zm00001eb385100;Zm00001eb385070;Zm00001eb385100;Zm00001eb385070;Zm00001eb385100
PWY-5035	gibberellin biosynthesis III (early C-13 hydroxylation)	Zm00001eb079790;Zm00001eb122500;Zm00001eb283020;Zm00001eb064970;Zm00001eb145600;Zm00001eb219040;Zm00001eb366090;Zm00001eb064970;Zm00001eb145600;Zm00001eb219040;Zm00001eb366090;Zm00001eb015820;Zm00001eb111610;Zm00001eb195520;Zm00001eb064970;Zm00001eb145600;Zm00001eb219040;Zm00001eb366090
PWY-5036	gibberellin biosynthesis II (early C-3 hydroxylation)	Zm00001eb219040;Zm00001eb219040
PWY-5041	S-adenosyl-L-methionine salvage II	Zm00001eb032290;Zm00001eb052750;Zm00001eb218320;Zm00001eb221530;Zm00001eb090450;Zm00001eb170040;Zm00001eb130870;Zm00001eb332180;Zm00001eb340450;Zm00001eb354640;Zm00001eb417370
PWY-5046	2-oxoisovalerate decarboxylation to isobutanoyl-CoA	Zm00001eb345610;Zm00001eb340900;Zm00001eb340590;Zm00001eb282480;Zm00001eb131070;Zm00001eb130640;Zm00001eb203040;Zm00001eb109870;Zm00001eb117100;Zm00001eb131070;Zm00001eb208950;Zm00001eb248420;Zm00001eb282480;Zm00001eb311360;Zm00001eb340590;Zm00001eb409040
PWY-5048	rosmarinic acid biosynthesis I	Zm00001eb000140;Zm00001eb024860;Zm00001eb050970;Zm00001eb077220;Zm00001eb077230;Zm00001eb135760;Zm00001eb144920;Zm00001eb185240;Zm00001eb185250;Zm00001eb185260;Zm00001eb205530;Zm00001eb228950;Zm00001eb247630;Zm00001eb247650;Zm00001eb247660;Zm00001eb327700;Zm00001eb336630;Zm00001eb363980;Zm00001eb363990;Zm00001eb364000;Zm00001eb240910;Zm00001eb285030;Zm00001eb346150;Zm00001eb368900;Zm00001eb002380;Zm00001eb004210;Zm00001eb040790;Zm00001eb178360;Zm00001eb187910;Zm00001eb233720;Zm00001eb298620;Zm00001eb389420;Zm00001eb027920;Zm00001eb122460;Zm00001eb149140;Zm00001eb165890;Zm00001eb336900
PWY-5049	rosmarinic acid biosynthesis II	Zm00001eb027920
PWY-5060	luteolin biosynthesis	Zm00001d017077;Zm00001eb351260;Zm00001eb336520;Zm00001eb326950;Zm00001eb314130;Zm00001eb300490;Zm00001d017077;Zm00001eb202620;Zm00001eb183680;Zm00001eb183650;Zm00001eb117370;Zm00001eb103310;Zm00001eb100220;Zm00001eb100210;Zm00001eb100200;Zm00001eb097920;Zm00001eb083440;Zm00001eb040240;Zm00001eb020100;Zm00001eb017640
PWY-5063	phytyl diphosphate biosynthesis	Zm00001eb128250;Zm00001eb131820;Zm00001eb254510;Zm00001eb309790;Zm00001eb309800;Zm00001eb128250;Zm00001eb131820;Zm00001eb254510;Zm00001eb309790;Zm00001eb309800;Zm00001eb128250;Zm00001eb131820;Zm00001eb254510;Zm00001eb309790;Zm00001eb309800
PWY-5068	chlorophyll cycle	Zm00001eb038650;Zm00001eb119410;Zm00001eb218390;Zm00001eb219640;Zm00001eb406090;Zm00001eb089520;Zm00001eb140370;Zm00001eb279960;Zm00001eb362510;Zm00001eb089520;Zm00001eb140370;Zm00001eb279960;Zm00001eb362510;Zm00001eb286140
PWY-5070	gibberellin biosynthesis I (non C-3, non C-13 hydroxylation)	Zm00001eb219040;Zm00001eb064970;Zm00001eb095390;Zm00001eb154050;Zm00001eb219040;Zm00001eb303030;Zm00001eb064970;Zm00001eb219040;Zm00001eb064970;Zm00001eb219040
PWY-5080	very long chain fatty acid biosynthesis I	Zm00001eb124340;Zm00001eb335910;Zm00001eb351400;Zm00001eb373290;Zm00001eb321160;Zm00001eb211510;Zm00001eb104070;Zm00001eb088630;Zm00001eb335900;Zm00001eb001060;Zm00001eb017070;Zm00001eb022870;Zm00001eb120280;Zm00001eb124270;Zm00001eb183950;Zm00001eb201230;Zm00001eb246270;Zm00001eb307680;Zm00001eb378470;Zm00001eb381100;Zm00001eb391900;Zm00001eb420380;Zm00001eb004760;Zm00001eb006020;Zm00001eb008920;Zm00001eb010500;Zm00001eb018600;Zm00001eb026670;Zm00001eb034600;Zm00001eb036660;Zm00001eb046050;Zm00001eb047970;Zm00001eb054140;Zm00001eb057000;Zm00001eb071110;Zm00001eb096730;Zm00001eb100700;Zm00001eb134130;Zm00001eb162960;Zm00001eb162970;Zm00001eb167740;Zm00001eb179050;Zm00001eb183070;Zm00001eb190120;Zm00001eb222980;Zm00001eb240620;Zm00001eb258610;Zm00001eb296230;Zm00001eb296590;Zm00001eb310760;Zm00001eb318810;Zm00001eb341960;Zm00001eb343740;Zm00001eb344070;Zm00001eb379940;Zm00001eb385870;Zm00001eb398750;Zm00001eb400910;Zm00001eb413860
PWY-5083	NAD(P)/NADPH interconversion	Zm00001eb001400;Zm00001eb002320;Zm00001eb008370;Zm00001eb015010;Zm00001eb024750;Zm00001eb025210;Zm00001eb034850;Zm00001eb039090;Zm00001eb039120;Zm00001eb039200;Zm00001eb039390;Zm00001eb039670;Zm00001eb041720;Zm00001eb053240;Zm00001eb053260;Zm00001eb055050;Zm00001eb059090;Zm00001eb086940;Zm00001eb102230;Zm00001eb105410;Zm00001eb108030;Zm00001eb110430;Zm00001eb129380;Zm00001eb140660;Zm00001eb151060;Zm00001eb154640;Zm00001eb179550;Zm00001eb180920;Zm00001eb187490;Zm00001eb213750;Zm00001eb216210;Zm00001eb224900;Zm00001eb224990;Zm00001eb241770;Zm00001eb242800;Zm00001eb258880;Zm00001eb290200;Zm00001eb290920;Zm00001eb292370;Zm00001eb305890;Zm00001eb316630;Zm00001eb321910;Zm00001eb325880;Zm00001eb329150;Zm00001eb329270;Zm00001eb332510;Zm00001eb361610;Zm00001eb362760;Zm00001eb368480;Zm00001eb369670;Zm00001eb370910;Zm00001eb372930;Zm00001eb382940;Zm00001eb384430;Zm00001eb384470;Zm00001eb384490;Zm00001eb384540;Zm00001eb394340;Zm00001eb395850;Zm00001eb401250;Zm00001eb416000;Zm00001eb422590;Zm00001eb435030;Zm00001eb435210;Zm00001eb435410;Zm00001eb435510;Zm00001eb435670;Zm00001eb436070;Zm00001eb436120;Zm00001eb436160;Zm00001eb436220;Zm00001eb436270;Zm00001eb436350;Zm00001eb436460;Zm00001eb436500;Zm00001eb437200;Zm00001eb437920;Zm00001eb438010;Zm00001eb439010;Zm00001eb440310;Zm00001eb440380;Zm00001eb440820;Zm00001eb440980;Zm00001eb442180;Zm00001eb442540;Zm00001eb091060;Zm00001eb098430;Zm00001eb140570;Zm00001eb201410;Zm00001eb362660
